account	subaccount	title	year	price	orderNumber	titleControl	issn	callNumber	notes
11390014164034285	34285	Nursing ... drug handbook	2015	$44.99	LEABC37871	ABC3787	0273-320X	RM 147 .N87x	
11390014164034285	34285	Nursing ... drug handbook	2016	$44.99	LEABC37871	ABC3787	0273-320X	RM 147 .N87x	
11390014164034285	34285	Pearson nurse's drug guide	2015	$45.79	LEA42333821	a4233382		RM 125 .N78	
11390014164034285	34285	Pearson nurse's drug guide	2016	$56.93	LEA42333821	a4233382		RM 125 .N78	
11390014164034285	34285	Pediatric & neonatal dosage handbook	2015	$74.95	LEA63204131	a6320413	2166-8736	RJ 560 .P387	
11390014164034285	34285	Pediatric & neonatal dosage handbook	2016		LEA63204131	a6320413	2166-8736	RJ 560 .P387	
11390014164034290	34290	Acta horticulturae	2015	$6742.11	LEDAY91523	DAY9152	0567-7572	SB 317.5 .A3x	**Give to Barbara or LuAnn to check in****
11390014164034290	34290	Acta horticulturae	2016	$6771.60	LEDAY91523	DAY9152	0567-7572	SB 317.5 .A3x	**Give to Barbara or LuAnn to check in****
11390014164034290	34290	Acta phytogeographica suecica	2015		LEADM01541	ADM0154	0084-5914	QK 101 .A27x	
11390014164034290	34290	Acta phytogeographica suecica	2016		LEADM01541	ADM0154	0084-5914	QK 101 .A27x	
11390014164034290	34290	American bee journal	2015	$36.00	LEDBB45542	DBB4554	0002-7626	SF 521 .A5	
11390014164034290	34290	American bee journal	2016	$38.00	LEDBB45542	DBB4554	0002-7626	SF 521 .A5	
11390014164034290	34290	American Society of Animal Science	2015	$710.00	LEABM86753	ABM8675	0021-8812	SF 1 .J6	
11390014164034290	34290	American Society of Animal Science	2016	$710.00	LEABM86753	ABM8675	0021-8812	SF 1 .J6	
11390014164034290	34290	Annals of arid zone	2015	$400.00	LEDBB56452	DBB5645	0570-1791	SB 110 .A6	
11390014164034290	34290	Annals of arid zone	2016	$800.00	LEDBB56452	DBB5645	0570-1791	SB 110 .A6	
11390014164034290	34290	Annals of the Missouri Botanical Garden	2015	$360.00	LEDBB56722	DBB5672	0026-6493	QK 1 .M65	BioOne / UALC
11390014164034290	34290	Annals of the Missouri Botanical Garden	2016	$180.00	LEDBB56722	DBB5672	0026-6493	QK 1 .M65	BioOne / UALC
11390014164034290	34290	Annual report / the New York Botanical Garden	2015		LEA26894352	a2689435	0010-4132	QK 1 .N49x	
11390014164034290	34290	Annual report / the New York Botanical Garden	2016		LEA26894352	a2689435	0010-4132	QK 1 .N49x	
11390014164034290	34290	Arboriculture & urban forestry	2015	$175.00	LEA35325821	a3532582	0278-5226	SD 1 .J68x	
11390014164034290	34290	Arboriculture & urban forestry	2016	$180.00	LEA35325821	a3532582	0278-5226	SD 1 .J68x	
11390014164034290	34290	Arnold Arboretum	2015	$38.00	LEDBB62834	DBB6283	0004-2633	QK 749 .A7	
11390014164034290	34290	Arnold Arboretum	2016	$35.00	LEDBB62834	DBB6283	0004-2633	QK 749 .A7	
11390014164034290	34290	Bioscience, biotechnology, and biochemistry	2015	$304.00	LEDCK88731	DCK8873	0916-8451	S 583 .A28x	
11390014164034290	34290	Bioscience, biotechnology, and biochemistry	2016		LEDCK88731	DCK8873	0916-8451	S 583 .A28x	
11390014164034290	34290	Blumea : tijdschrift voor de systematiek en de geografie der planten : a journal	2015	$104.53	LEDBB75691	DBB7569	0006-5196	QK 1 .B18	
11390014164034290	34290	Blumea : tijdschrift voor de systematiek en de geografie der planten : a journal	2016	$110.04	LEDBB75691	DBB7569	0006-5196	QK 1 .B18	
11390014164034290	34290	Canadian journal of plant science. Revue canadienne de phytotechnie	2015	$335.00	LEDBB93173	DBB9317	0008-4220	S 3 .C35x	BioOne
11390014164034290	34290	Canadian journal of plant science. Revue canadienne de phytotechnie	2016		LEDBB93173	DBB9317	0008-4220	S 3 .C35x	BioOne
11390014164034290	34290	Canadian journal of soil science	2015	$335.00	LEDBB93232	DBB9323	0008-4271	S 590 .C35x	BioOne
11390014164034290	34290	Canadian journal of soil science	2016		LEDBB93232	DBB9323	0008-4271	S 590 .C35x	BioOne
11390014164034290	34290	Carnivorous plant newsletter	2015	$45.00	LEA32069551	a3206955	0190-9215	QK 917 .C28	
11390014164034290	34290	Carnivorous plant newsletter	2016	$45.00	LEA32069551	a3206955	0190-9215	QK 917 .C28	
11390014164034290	34290	Cereal foods world	2015	$501.00	LEDBB96322	DBB9632	0146-6283	SB 189.7 .C47x	
11390014164034290	34290	Combined proceedings / International Plant Propagators' Society	2015	$149.00	LEACF15413	ACF1541	0538-9143	SB 119 .P53x	
11390014164034290	34290	Combined proceedings / International Plant Propagators' Society	2016	$150.00	LEACF15413	ACF1541	0538-9143	SB 119 .P53x	
11390014164034290	34290	Country life 	2015	$471.68	LEA31174291	a3117429	0045-8856	S 3 .C9	**Make sure this displays correctly** 8/19/15, ba;
11390014164034290	34290	Country life 	2016	$442.49	LEA31174291	a3117429	0045-8856	S 3 .C9	**Make sure this displays correctly** 8/19/15, ba;
11390014164034290	34290	Desert plants	2015	$70.00	LEDAF94983	DAF9498	0734-3434	QK 938 .D4 D4	
11390014164034290	34290	Desert plants	2016	$70.00	LEDAF94983	DAF9498	0734-3434	QK 938 .D4 D4	
11390014164034290	34290	Farmers' almanac 	2015		LEA28597671	a2859767	0737-6731	AY 81 .F3 F37	
11390014164034290	34290	Farmers' almanac 	2016		LEA28597671	a2859767	0737-6731	AY 81 .F3 F37	
11390014164034290	34290	Farm & home research 	2015		LEA27037081	a2703708	0007-2176	S 113 .E48	
11390014164034290	34290	Farm & home research 	2016		LEA27037081	a2703708	0007-2176	S 113 .E48	
11390014164034290	34290	Fine gardening	2015	$36.95	LEDEM08453	DEM0845	0896-6281	SB 469 .F55x	
11390014164034290	34290	Fine gardening	2016	$36.95	LEDEM08453	DEM0845	0896-6281	SB 469 .F55x	
11390014164034290	34290	Flora Iranica : Flora des iranischen Hochlandes und der umrahmenden Gebirge : Pe	2015	$87.19	LEDBC40581	DBC4058		QK 1 .F557x	
11390014164034290	34290	Flora Iranica : Flora des iranischen Hochlandes und der umrahmenden Gebirge : Pe	2016		LEDBC40581	DBC4058		QK 1 .F557x	
11390014164034290	34290	Flora of Ecuador	2015	$68.59	LEDBJ85861	DBJ8586	0347-8742	QK 266 .F56x	
11390014164034290	34290	Flora of Ecuador	2016		LEDBJ85861	DBJ8586	0347-8742	QK 266 .F56x	
11390014164034290	34290	Florists' review	2015	$57.00	LEDBC41442	DBC4144	0015-4423	SB 403 .F8	
11390014164034290	34290	Florists' review	2016	$57.00	LEDBC41442	DBC4144	0015-4423	SB 403 .F8	
11390014164034290	34290	Fossilium catalogus. I: Animalia	2015	$98.46	LEAAW46673	AAW4667	1572-6525	QE 701 .X1 F66x	
11390014164034290	34290	Fossilium catalogus. I: Animalia	2016	$415.31	LEAAW46673	AAW4667	1572-6525	QE 701 .X1 F66x	
11390014164034290	34290	Fossilium catalogus. II: Plantae	2015		LEAAS97573	AAS9757	0167-7802	QE 701 .X1 F67x	
11390014164034290	34290	Fossilium catalogus. II: Plantae	2016	$80.95	LEAAS97573	AAS9757	0167-7802	QE 701 .X1 F67x	
11390014164034290	34290	Garden design	2015		LEDEM08393	DEM0839	0733-4923	SB 469 .G27	
11390014164034290	34290	Garden History Society membership	2015	$130.19	LEA27742152	a2774215	0307-1243	SB 451 .G34	JSTOR
11390014164034290	34290	Garden History Society membership	2016		LEA27742152	a2774215	0307-1243	SB 451 .G34	JSTOR
11390014164034290	34290	Garden ideas & outdoor living	2015	$12.99	LEDAP18261	DAP1826	0733-0340	SB 450.9 .G373x	
11390014164034290	34290	Garden ideas & outdoor living	2016	$12.99	LEDAP18261	DAP1826	0733-0340	SB 450.9 .G373x	
11390014164034290	34290	High country news	2015		LEDCJ72601	DCJ7260	0191-5657	S 900 .H55x	
11390014164034290	34290	High country news	2016		LEDCJ72601	DCJ7260	0191-5657	S 900 .H55x	
11390014164034290	34290	Horticultural reviews	2015	$213.75	LEDBC59271	DBC5927	0163-7851	SB 317.5 .H67	
11390014164034290	34290	Horticultural reviews	2016		LEDBC59271	DBC5927	0163-7851	SB 317.5 .H67	
11390014164034290	34290	HortScience : a publication of the American Society for Horticultural Science	2015	$440.00	LEDBC59302	DBC5930	0018-5345	SB 317.5 .H675	
11390014164034290	34290	HortScience : a publication of the American Society for Horticultural Science	2016	$440.00	LEDBC59302	DBC5930	0018-5345	SB 317.5 .H675	
11390014164034290	34290	Israel journal of plant sciences	2015	$469.72	LEDDU72122	DDU7212	0792-9978	QK 1 .I87x	T&F/ EBSCO
11390014164034290	34290	Israel journal of plant sciences	2016		LEDDU72122	DDU7212	0792-9978	QK 1 .I87x	T&F/ EBSCO
11390014164034290	34290	Journal of agricultural and resource economics	2015	$125.00	LEDCN10172	DCN1017	1068-5502	HD 1401 .W47	
11390014164034290	34290	Journal of agricultural and resource economics	2016	$125.00	LEDCN10172	DCN1017	1068-5502	HD 1401 .W47	
11390014164034290	34290	Journal of environmental horticulture	2015	$144.99	LEABJ07052	ABJ0705	0738-2898	SB 1 .J68x	
11390014164034290	34290	Journal of environmental horticulture	2016	$145.00	LEABJ07052	ABJ0705	0738-2898	SB 1 .J68x	
11390014164034290	34290	Journal of micropalaeontology : the journal of the British Micropalaeontological	2015	$574.00	LEDAA50861	DAA5086	0262-821X	QE 719 .J68x	
11390014164034290	34290	Journal of micropalaeontology : the journal of the British Micropalaeontological	2016	$600.00	LEDAA50861	DAA5086	0262-821X	QE 719 .J68x	
11390014164034290	34290	Journal of plant diseases and protection : scientific journal of the German Phyt	2015		LEA36931691	a3693169	1861-3829	SB 599 .Z45x	Springer
11390014164034290	34290	Journal of plant diseases and protection : scientific journal of the German Phyt	2016		LEA36931691	a3693169	1861-3829	SB 599 .Z45x	Springer
11390014164034290	34290	Journal of plant diseases and protection. Special issue	2015	$732.45	LEA39785621	a3978562	1861-4051	SB 599 .Z42x	
11390014164034290	34290	Journal of the American Society for Horticultural Science	2015	$440.00	LEACH64752	ACH6475	0003-1062	SB 317.5 .J68x	
11390014164034290	34290	Journal of the American Society for Horticultural Science	2016	$440.00	LEACH64752	ACH6475	0003-1062	SB 317.5 .J68x	
11390014164034290	34290	Landscape architecture	2015	$118.00	LEDBC92082	DBC9208	0023-8031	SB 469 .L3	
11390014164034290	34290	Landscape architecture	2016	$118.00	LEDBC92082	DBC9208	0023-8031	SB 469 .L3	
11390014164034290	34290	Memoirs of the New York Botanical Garden	2015	$132.00	LEDAB60572	DAB6057	0077-8931	QK 1 .N525	
11390014164034290	34290	Memoirs of the New York Botanical Garden	2016	$145.98	LEDAB60572	DAB6057	0077-8931	QK 1 .N525	
11390014164034290	34290	Memoirs of the Torrey Botanical Society	2015		LEA50928491	a5092849	0097-3807	QK 1 .T62	
11390014164034290	34290	Memoirs of the Torrey Botanical Society	2016		LEA50928491	a5092849	0097-3807	QK 1 .T62	
11390014164034290	34290	New York State conservationist 	2015	$27.00	LEDHA56471	DHA5647	2157-1082	S 900 .C66x	
11390014164034290	34290	New York State conservationist 	2016	$27.00	LEDHA56471	DHA5647	2157-1082	S 900 .C66x	
11390014164034290	34290	Official publication - Association of American Feed Control Officials	2015		LEACH78362	ACH7836		SF 95 .A58x	
11390014164034290	34290	Official publication - Association of American Feed Control Officials	2016		LEACH78362	ACH7836		SF 95 .A58x	
11390014164034290	34290	Pacific Northwest ... plant disease management handbook	2015	$69.00	LEA28201601	a2820160		SB 731 .P33x	
11390014164034290	34290	Pacific Northwest ... plant disease management handbook	2016	$70.00	LEA28201601	a2820160		SB 731 .P33x	
11390014164034290	34290	Palaeontographica. Abteilung A, Paläozoologie, Stratigraphie	2015	$1282.46	LEACE70181	ACE7018	0375-0442	QE 701 .P353x Pt.A	
11390014164034290	34290	Palaeontographica. Abteilung A, Paläozoologie, Stratigraphie	2016		LEACE70181	ACE7018	0375-0442	QE 701 .P353x Pt.A	
11390014164034290	34290	Palaeontographica. Abteilung B: Paläophytologie	2015	$898.37	LEACE70191	ACE7019	0375-0299	QE 701 .P353x pt.B	
11390014164034290	34290	Palaeontographica. Abteilung B: Paläophytologie	2016	$821.55	LEACE70191	ACE7019	0375-0299	QE 701 .P353x pt.B	
11390014164034290	34290	Palaeontologia polonica	2015		LEDBD44961	DBD4496	0078-8562	QE 755 .P7 P35x	
11390014164034290	34290	Palaeontologia polonica	2016	$160.00	LEDBD44961	DBD4496	0078-8562	QE 755 .P7 P35x	
11390014164034290	34290	Palaeovertebrata	2015		LEDBD44971	DBD4497	0031-0247	QE 841 .P3	
11390014164034290	34290	Palaeovertebrata	2016		LEDBD44971	DBD4497	0031-0247	QE 841 .P3	
11390014164034290	34290	Plant breeding reviews	2015	$427.50	LEDEN42181	DEN4218	0730-2207	SB 123 .P55	
11390014164034290	34290	Plant breeding reviews	2016		LEDEN42181	DEN4218	0730-2207	SB 123 .P55	
11390014164034290	34290	Plant ecology and evolution	2015	$147.64	LEA42921351	a4292135	2032-3913	QK 1 .S8	
11390014164034290	34290	Plant ecology and evolution	2016		LEA42921351	a4292135	2032-3913	QK 1 .S8	
11390014164034290	34290	Poultry USA	2015	$114.00	LEA27094051	a2709405	0007-2176	HD 9437 .A1 P68	
11390014164034290	34290	Poultry USA	2016	$114.00	LEA27094051	a2709405	0007-2176	HD 9437 .A1 P68	
11390014164034290	34290	Proceedings / American Forage and Grassland Council	2015		LEA28159071	a2815907		SB 193 .A45	
11390014164034290	34290	Proceedings / American Forage and Grassland Council	2016		LEA28159071	a2815907		SB 193 .A45	
11390014164034290	34290	Proceedings ... annual meeting / Washington State Horticultural Association	2015	$90.00	LEACH70562	ACH7056	0149-6905	SB 317.5 .W37x	
11390014164034290	34290	Proceedings ... annual meeting / Washington State Horticultural Association	2016		LEACH70562	ACH7056	0149-6905	SB 317.5 .W37x	
11390014164034290	34290	Proceedings of the ... Annual Meeting of the Northeastern Weed Science Society	2015	$48.00	LEACH58221	ACH5822	0078-1703	SB 610.2 .N67x	
11390014164034290	34290	Proceedings of the ... Annual Meeting of the Northeastern Weed Science Society	2016		LEACH58221	ACH5822	0078-1703	SB 610.2 .N67x	
11390014164034290	34290	Proceedings of the International Grassland Congress	2015		LEDBC71554	DBC7155	0074-6185	SB 16 .A33	
11390014164034290	34290	Proceedings of the International Grassland Congress	2016		LEDBC71554	DBC7155	0074-6185	SB 16 .A33	
11390014164034290	34290	Proceedings of the Western Society of Weed Science	2015	$103.00	LEDAV88692	DAV8869	0091-4487	SB 610.2 .W4	
11390014164034290	34290	Proceedings of the Western Society of Weed Science	2016	$102.74	LEDAV88692	DAV8869	0091-4487	SB 610.2 .W4	
11390014164034290	34290	Recent advances in animal nutrition	2015	$104.61	LEABM81963	ABM8196	0269-5642	SF 95 .R43x	
11390014164034290	34290	Recent advances in animal nutrition	2016		LEABM81963	ABM8196	0269-5642	SF 95 .R43x	
11390014164034290	34290	Recent advances in phytochemistry	2015		LEACF17271	ACF1727	0079-9920	QK 861 .R38	
11390014164034290	34290	Recent advances in phytochemistry	2016	$151.05	LEACF17271	ACF1727	0079-9920	QK 861 .R38	
11390014164034290	34290	Renewable resources journal	2015	$64.00	LECAD63272	CAD6327	0738-6532	S 900 .R45x	
11390014164034290	34290	Renewable resources journal	2016	$64.00	LECAD63272	CAD6327	0738-6532	S 900 .R45x	
11390014164034290	34290	Restoration & management notes / the University of Wisconsin-Madison Arboretum	2015		LEDED63433	DED6343	0733-0707	QH 76 .R47	
11390014164034290	34290	Restoration & management notes / the University of Wisconsin-Madison Arboretum	2016		LEDED63433	DED6343	0733-0707	QH 76 .R47	
11390014164034290	34290	 RTE:SCIENCE REFERENCE;	2015		LEDGK56292	DGK5629	1089-6465	SF 756.35 .V48	
11390014164034290	34290	 RTE:SCIENCE REFERENCE;	2016		LEDGK56292	DGK5629	1089-6465	SF 756.35 .V48	
11390014164034290	34290	 RTE:STACKS; ***945610004,AA***;	2015		LEABM86312	ABM8631	0741-9856	SB 610 .W44x	
11390014164034290	34290	 RTE:STACKS; ***945610004,AA***;	2016		LEABM86312	ABM8631	0741-9856	SB 610 .W44x	
11390014164034290	34290	Seed technology	2015		LEA25532951	a2553295	1096-0724	SB 114 .A1 J68x	
11390014164034290	34290	Seed technology	2016		LEA25532951	a2553295	1096-0724	SB 114 .A1 J68x	
11390014164034290	34290	Soil science	2015		LEDBD82502	DBD8250	0038-075X	S 590 .S6	
11390014164034290	34290	Soil science	2016	$2107.00	LEDBD82502	DBD8250	0038-075X	S 590 .S6	
11390014164034290	34290	Soil science and plant nutrition	2015		LEDAT48091	DAT4809	0038-0768	S 590 .S63X	Wiley
11390014164034290	34290	Soil science and plant nutrition	2016		LEDAT48091	DAT4809	0038-0768	S 590 .S63X	Wiley
11390014164034290	34290	Soya & oilseed bluebook	2015		LEA25966811	a2596681	1099-7970	SB 205 .S7 A17x	
11390014164034290	34290	Soya & oilseed bluebook	2016	$109.25	LEA25966811	a2596681	1099-7970	SB 205 .S7 A17x	
11390014164034290	34290	SSSA special publication series	2015		LEACH54121	ACH5412	0081-1904	S 590 .S64x	
11390014164034290	34290	SSSA special publication series	2016	$310.00	LEACH54121	ACH5412	0081-1904	S 590 .S64x	
11390014164034290	34290	Svensk botanisk tidskrift	2015	$63.44	LEDBD91521	DBD9152	0039-646X	QK 1 .S93	
11390014164034290	34290	Svensk botanisk tidskrift	2016	$65.58	LEDBD91521	DBD9152	0039-646X	QK 1 .S93	
11390014164034290	34290	Taiwan guang Hua za zhi = Taiwan panorama	2015	$34.00	LEA35534291	a3553429	1991-525X	DS 799 .A2 K8	
11390014164034290	34290	Taiwan guang Hua za zhi = Taiwan panorama	2016	$34.00	LEA35534291	a3553429	1991-525X	DS 799 .A2 K8	
11390014164034290	34290	Taxon	2015	$820.43	LEDBD93552	DBD9355	0040-0262	QK 95 .T34	
11390014164034290	34290	Taxon	2016	$836.55	LEDBD93552	DBD9355	0040-0262	QK 95 .T34	
11390014164034290	34290	The Arboricultural journal	2015	$400.00	LEDCN54381	DCN5438	0307-1375	SB 435 .A72	T&F / EBSCO
11390014164034290	34290	The Arboricultural journal	2016		LEDCN54381	DCN5438	0307-1375	SB 435 .A72	T&F / EBSCO
11390014164034290	34290	The Bulletin of zoological nomenclature	2015	$395.00	LEDBB82332	DBB8233	0007-5167	QL 353 .I58	BioOne
11390014164034290	34290	The Bulletin of zoological nomenclature	2016		LEDBB82332	DBB8233	0007-5167	QL 353 .I58	BioOne
11390014164034290	34290	The Garden	2015	$75.08	LEDBC46062	DBC4606	0308-5457	SB 450.9 .G37x	
11390014164034290	34290	The Garden	2016	$77.04	LEDBC46062	DBC4606	0308-5457	SB 450.9 .G37x	
11390014164034290	34290	The Horticulturist	2015	$194.00	LEDCK12731	DCK1273	0964-8992	SB 317.5 .S252x	
11390014164034290	34290	The Horticulturist	2016		LEDCK12731	DCK1273	0964-8992	SB 317.5 .S252x	
11390014164034290	34290	The Journal of horticultural science & biotechnology	2015	$1351.16	LEDHK06641	DHK0664	1462-0316	SB 317.5 .J682x	T & F
11390014164034290	34290	The Journal of horticultural science & biotechnology	2016		LEDHK06641	DHK0664	1462-0316	SB 317.5 .J682x	T & F
11390014164034290	34290	The Palaeobotanist	2015	$161.13	LEDBD44942	DBD4494	0031-0174	QE 901 .P3	
11390014164034290	34290	The Palaeobotanist	2016	$160.00	LEDBD44942	DBD4494	0031-0174	QE 901 .P3	
11390014164034290	34290	The Public garden : the journal of the American Association of Botanical Gardens	2015	$63.00	LEDAV44692	DAV4469	0885-3894	QK 1 .P8x	
11390014164034290	34290	The Public garden : the journal of the American Association of Botanical Gardens	2016	$63.00	LEDAV44692	DAV4469	0885-3894	QK 1 .P8x	
11390014164034290	34290	Topos : European landscape magazine	2015	$252.66	LEA55328791	a5532879	0942-752X	SB 469 .T66	
11390014164034290	34290	Topos : European landscape magazine	2016	$139.22	LEA55328791	a5532879	0942-752X	SB 469 .T66	
11390014164034290	34290	Treatise on invertebrate paleontology	2015	$196.00	LEADP36114	ADP3611		QE 770 .J6	
11390014164034290	34290	Treatise on invertebrate paleontology	2016		LEADP36114	ADP3611		QE 770 .J6	
